,ticker,date_m,sentiment_avg_m,sentiment_num_m,sentiment_sd_m,date_q,sentiment_avg_q,sentiment_num_q,sentiment_sd_q
13130,TEX,2025-01-31,1.5,2,0.7071067811865476,2025-03-31 23:59:59.999999999,1.25,4,0.5
13131,TEX,2025-02-28,1.0,2,0.0,2025-03-31 23:59:59.999999999,1.25,4,0.5
13132,TFIN,2024-02-29,1.0,1,,2024-03-31 23:59:59.999999999,1.0,4,0.0
13133,TFIN,2024-03-31,1.0,3,0.0,2024-03-31 23:59:59.999999999,1.0,4,0.0
13134,TFIN,2024-04-30,0.9230769230769231,26,0.3922322702763681,2024-06-30 23:59:59.999999999,1.0476190476190477,42,0.43908890995771155
13135,TFIN,2024-05-31,1.2,5,0.4472135954999579,2024-06-30 23:59:59.999999999,1.0476190476190477,42,0.43908890995771155
13136,TFIN,2024-06-30,1.2727272727272727,11,0.46709936649691375,2024-06-30 23:59:59.999999999,1.0476190476190477,42,0.43908890995771155
13137,TFIN,2024-07-31,1.096774193548387,31,0.30053715351876426,2024-09-30 23:59:59.999999999,1.108695652173913,46,0.31469638768997776
13138,TFIN,2024-08-31,1.1428571428571428,7,0.3779644730092272,2024-09-30 23:59:59.999999999,1.108695652173913,46,0.31469638768997776
13139,TFIN,2024-09-30,1.125,8,0.3535533905932738,2024-09-30 23:59:59.999999999,1.108695652173913,46,0.31469638768997776
13140,TFIN,2024-10-31,1.1923076923076923,26,0.4019184762342503,2024-12-31 23:59:59.999999999,1.1612903225806452,31,0.4543694673976518
13141,TFIN,2024-11-30,1.0,3,0.0,2024-12-31 23:59:59.999999999,1.1612903225806452,31,0.4543694673976518
13142,TFIN,2024-12-31,1.0,2,1.4142135623730951,2024-12-31 23:59:59.999999999,1.1612903225806452,31,0.4543694673976518
13143,TFIN,2025-01-31,1.0,8,0.5345224838248488,2025-03-31 23:59:59.999999999,0.8888888888888888,9,0.6009252125773314
13144,TFIN,2025-02-28,0.0,1,,2025-03-31 23:59:59.999999999,0.8888888888888888,9,0.6009252125773314
13145,TGCB,2024-03-31,1.0,1,,2024-03-31 23:59:59.999999999,1.0,1,
13146,TGCB,2024-04-30,1.0,4,0.0,2024-06-30 23:59:59.999999999,1.0,9,0.0
13147,TGCB,2024-05-31,1.0,2,0.0,2024-06-30 23:59:59.999999999,1.0,9,0.0
13148,TGCB,2024-06-30,1.0,3,0.0,2024-06-30 23:59:59.999999999,1.0,9,0.0
13149,TGCB,2024-08-31,1.0,2,0.0,2024-09-30 23:59:59.999999999,1.0,3,0.0
13150,TGCB,2024-09-30,1.0,1,,2024-09-30 23:59:59.999999999,1.0,3,0.0
13151,TGCB,2024-11-30,1.0,3,0.0,2024-12-31 23:59:59.999999999,1.0,5,0.0
13152,TGCB,2024-12-31,1.0,2,0.0,2024-12-31 23:59:59.999999999,1.0,5,0.0
13153,TGL,2024-02-29,1.1428571428571428,7,0.3779644730092272,2024-03-31 23:59:59.999999999,1.1071428571428572,28,0.314970394174356
13154,TGL,2024-03-31,1.0952380952380953,21,0.30079260375911915,2024-03-31 23:59:59.999999999,1.1071428571428572,28,0.314970394174356
13155,TGL,2024-04-30,1.2,5,0.4472135954999579,2024-06-30 23:59:59.999999999,1.2142857142857142,42,0.41529973223663275
13156,TGL,2024-05-31,1.2272727272727273,22,0.4289320272288886,2024-06-30 23:59:59.999999999,1.2142857142857142,42,0.41529973223663275
13157,TGL,2024-06-30,1.2,15,0.4140393356054125,2024-06-30 23:59:59.999999999,1.2142857142857142,42,0.41529973223663275
13158,TGL,2024-07-31,1.3333333333333333,6,0.5163977794943223,2024-09-30 23:59:59.999999999,1.2222222222222223,18,0.4277926319464986
13159,TGL,2024-08-31,1.125,8,0.3535533905932738,2024-09-30 23:59:59.999999999,1.2222222222222223,18,0.4277926319464986
13160,TGL,2024-09-30,1.25,4,0.5,2024-09-30 23:59:59.999999999,1.2222222222222223,18,0.4277926319464986
13161,TGL,2024-10-31,1.2,5,0.8366600265340756,2024-12-31 23:59:59.999999999,1.1666666666666667,6,0.752772652709081
13162,TGL,2024-11-30,1.0,1,,2024-12-31 23:59:59.999999999,1.1666666666666667,6,0.752772652709081
13163,TGTX,2024-03-31,1.0,4,0.0,2024-03-31 23:59:59.999999999,1.0,4,0.0
13164,TGTX,2024-04-30,1.125,16,0.34156502553198664,2024-06-30 23:59:59.999999999,1.096774193548387,62,0.4326690864153607
13165,TGTX,2024-05-31,1.054054054054054,37,0.468208521087794,2024-06-30 23:59:59.999999999,1.096774193548387,62,0.4326690864153607
13166,TGTX,2024-06-30,1.2222222222222223,9,0.44095855184409843,2024-06-30 23:59:59.999999999,1.096774193548387,62,0.4326690864153607
13167,TGTX,2024-07-31,1.0,3,1.0,2024-09-30 23:59:59.999999999,1.162162162162162,74,0.46895474055144387
13168,TGTX,2024-08-31,1.1951219512195121,41,0.4593208135454974,2024-09-30 23:59:59.999999999,1.162162162162162,74,0.46895474055144387
13169,TGTX,2024-09-30,1.1333333333333333,30,0.4341724854553047,2024-09-30 23:59:59.999999999,1.162162162162162,74,0.46895474055144387
13170,TGTX,2024-10-31,1.0714285714285714,14,0.2672612419124244,2024-12-31 23:59:59.999999999,1.162162162162162,37,0.5534494613840601
13171,TGTX,2024-11-30,1.2,20,0.6958523739384594,2024-12-31 23:59:59.999999999,1.162162162162162,37,0.5534494613840601
13172,TGTX,2024-12-31,1.3333333333333333,3,0.5773502691896257,2024-12-31 23:59:59.999999999,1.162162162162162,37,0.5534494613840601
13173,TGTX,2025-01-31,1.6,10,0.5163977794943222,2025-03-31 23:59:59.999999999,1.6,10,0.5163977794943222
13174,THAR,2024-02-29,1.3333333333333333,3,0.5773502691896257,2024-03-31 23:59:59.999999999,1.2,5,0.4472135954999579
13175,THAR,2024-03-31,1.0,2,0.0,2024-03-31 23:59:59.999999999,1.2,5,0.4472135954999579
13176,THAR,2024-04-30,1.0,6,0.0,2024-06-30 23:59:59.999999999,1.0434782608695652,23,0.20851441405707474
13177,THAR,2024-05-31,1.0,10,0.0,2024-06-30 23:59:59.999999999,1.0434782608695652,23,0.20851441405707474
13178,THAR,2024-06-30,1.1428571428571428,7,0.3779644730092272,2024-06-30 23:59:59.999999999,1.0434782608695652,23,0.20851441405707474
13179,THAR,2024-07-31,1.0,6,0.0,2024-09-30 23:59:59.999999999,1.0714285714285714,14,0.2672612419124244
13180,THAR,2024-08-31,1.0,1,,2024-09-30 23:59:59.999999999,1.0714285714285714,14,0.2672612419124244
13181,THAR,2024-09-30,1.1428571428571428,7,0.3779644730092272,2024-09-30 23:59:59.999999999,1.0714285714285714,14,0.2672612419124244
13182,THAR,2024-10-31,1.25,8,0.4629100498862757,2024-12-31 23:59:59.999999999,1.2857142857142858,14,0.4688072309384954
13183,THAR,2024-11-30,1.5,4,0.5773502691896257,2024-12-31 23:59:59.999999999,1.2857142857142858,14,0.4688072309384954
13184,THAR,2024-12-31,1.0,2,0.0,2024-12-31 23:59:59.999999999,1.2857142857142858,14,0.4688072309384954
13185,THC,2024-09-30,1.0,1,,2024-09-30 23:59:59.999999999,1.0,1,
13186,THC,2024-10-31,1.1428571428571428,105,0.4888875013855324,2024-12-31 23:59:59.999999999,1.2849740932642486,193,0.5921642195092608
13187,THC,2024-11-30,1.3833333333333333,60,0.6911465950282972,2024-12-31 23:59:59.999999999,1.2849740932642486,193,0.5921642195092608
13188,THC,2024-12-31,1.6071428571428572,28,0.5669467095138409,2024-12-31 23:59:59.999999999,1.2849740932642486,193,0.5921642195092608
13189,THC,2025-01-31,1.4666666666666666,15,0.5163977794943223,2025-03-31 23:59:59.999999999,1.4666666666666666,15,0.5163977794943223
13190,THFF,2024-02-29,1.0,2,0.0,2024-03-31 23:59:59.999999999,1.2857142857142858,7,0.4879500364742666
13191,THFF,2024-03-31,1.4,5,0.5477225575051662,2024-03-31 23:59:59.999999999,1.2857142857142858,7,0.4879500364742666
13192,THFF,2024-04-30,1.2727272727272727,11,0.46709936649691375,2024-06-30 23:59:59.999999999,1.1666666666666667,18,0.5144957554275265
13193,THFF,2024-05-31,0.75,4,0.5,2024-06-30 23:59:59.999999999,1.1666666666666667,18,0.5144957554275265
13194,THFF,2024-06-30,1.3333333333333333,3,0.5773502691896258,2024-06-30 23:59:59.999999999,1.1666666666666667,18,0.5144957554275265
13195,THFF,2024-07-31,1.1538461538461537,13,0.554700196225229,2024-09-30 23:59:59.999999999,1.15,20,0.48936048492959283
13196,THFF,2024-08-31,1.0,2,0.0,2024-09-30 23:59:59.999999999,1.15,20,0.48936048492959283
13197,THFF,2024-09-30,1.2,5,0.4472135954999579,2024-09-30 23:59:59.999999999,1.15,20,0.48936048492959283
13198,THFF,2024-10-31,1.0909090909090908,11,0.5393598899705937,2024-12-31 23:59:59.999999999,1.0952380952380953,21,0.5389584311207966
13199,THFF,2024-11-30,1.0,4,0.816496580927726,2024-12-31 23:59:59.999999999,1.0952380952380953,21,0.5389584311207966
13200,THFF,2024-12-31,1.1666666666666667,6,0.408248290463863,2024-12-31 23:59:59.999999999,1.0952380952380953,21,0.5389584311207966
13201,THFF,2025-01-31,1.0,2,0.0,2025-03-31 23:59:59.999999999,1.0,2,0.0
13202,THMG,2024-09-30,2.0,1,,2024-09-30 23:59:59.999999999,2.0,1,
13203,THMG,2024-11-30,1.0,1,,2024-12-31 23:59:59.999999999,1.5,2,0.7071067811865476
13204,THMG,2024-12-31,2.0,1,,2024-12-31 23:59:59.999999999,1.5,2,0.7071067811865476
13205,THNPF,2024-02-29,1.3333333333333333,3,0.5773502691896257,2024-03-31 23:59:59.999999999,1.2857142857142858,14,0.4688072309384954
13206,THNPF,2024-03-31,1.2727272727272727,11,0.46709936649691375,2024-03-31 23:59:59.999999999,1.2857142857142858,14,0.4688072309384954
13207,THNPF,2024-04-30,1.125,8,0.3535533905932738,2024-06-30 23:59:59.999999999,1.206896551724138,29,0.4122508203948856
13208,THNPF,2024-05-31,1.1111111111111112,9,0.3333333333333333,2024-06-30 23:59:59.999999999,1.206896551724138,29,0.4122508203948856
13209,THNPF,2024-06-30,1.3333333333333333,12,0.4923659639173309,2024-06-30 23:59:59.999999999,1.206896551724138,29,0.4122508203948856
13210,THNPF,2024-07-31,1.2,10,0.42163702135578396,2024-09-30 23:59:59.999999999,1.1071428571428572,28,0.314970394174356
13211,THNPF,2024-08-31,1.125,8,0.3535533905932738,2024-09-30 23:59:59.999999999,1.1071428571428572,28,0.314970394174356
13212,THNPF,2024-09-30,1.0,10,0.0,2024-09-30 23:59:59.999999999,1.1071428571428572,28,0.314970394174356
13213,THNPF,2024-10-31,1.3636363636363635,11,0.504524979109513,2024-12-31 23:59:59.999999999,1.391304347826087,23,0.4990108793478453
13214,THNPF,2024-11-30,1.5555555555555556,9,0.5270462766947299,2024-12-31 23:59:59.999999999,1.391304347826087,23,0.4990108793478453
13215,THNPF,2024-12-31,1.0,3,0.0,2024-12-31 23:59:59.999999999,1.391304347826087,23,0.4990108793478453
13216,THNPF,2025-01-31,1.4,5,0.5477225575051662,2025-03-31 23:59:59.999999999,1.4,5,0.5477225575051662
13217,THPTF,2024-02-29,1.0,4,0.816496580927726,2024-03-31 23:59:59.999999999,1.0,6,0.6324555320336759
13218,THPTF,2024-03-31,1.0,2,0.0,2024-03-31 23:59:59.999999999,1.0,6,0.6324555320336759
13219,THPTF,2024-05-31,1.0,1,,2024-06-30 23:59:59.999999999,1.0,1,
13220,THPTF,2024-12-31,1.0,1,,2024-12-31 23:59:59.999999999,1.0,1,
13221,THQ,2022-04-30,1.0,1,,2022-06-30 23:59:59.999999999,1.0,1,
13222,THQ,2024-02-29,0.75,4,0.9574271077563381,2024-03-31 23:59:59.999999999,0.8571428571428571,7,0.6900655593423543
13223,THQ,2024-03-31,1.0,3,0.0,2024-03-31 23:59:59.999999999,0.8571428571428571,7,0.6900655593423543
13224,THQ,2024-04-30,1.3333333333333333,6,0.5163977794943222,2024-06-30 23:59:59.999999999,1.25,12,0.753778361444409
13225,THQ,2024-05-31,1.5,4,1.0,2024-06-30 23:59:59.999999999,1.25,12,0.753778361444409
13226,THQ,2024-06-30,0.5,2,0.7071067811865476,2024-06-30 23:59:59.999999999,1.25,12,0.753778361444409
13227,THQ,2024-07-31,1.5,2,0.7071067811865476,2024-09-30 23:59:59.999999999,1.5,14,0.6504436355879908
13228,THQ,2024-08-31,1.5,12,0.674199862463242,2024-09-30 23:59:59.999999999,1.5,14,0.6504436355879908
13229,THQ,2024-10-31,1.5,4,0.5773502691896257,2024-12-31 23:59:59.999999999,1.1111111111111112,9,0.927960727138337
13230,THQ,2024-11-30,2.0,2,0.0,2024-12-31 23:59:59.999999999,1.1111111111111112,9,0.927960727138337
13231,THQ,2024-12-31,0.0,3,0.0,2024-12-31 23:59:59.999999999,1.1111111111111112,9,0.927960727138337
13232,THQ,2025-01-31,1.0,2,0.0,2025-03-31 23:59:59.999999999,1.3333333333333333,3,0.5773502691896257
13233,THQ,2025-02-28,2.0,1,,2025-03-31 23:59:59.999999999,1.3333333333333333,3,0.5773502691896257
13234,THS,2024-05-31,0.967741935483871,31,0.4819315973414994,2024-06-30 23:59:59.999999999,1.0384615384615385,52,0.4835140349784234
13235,THS,2024-06-30,1.1428571428571428,21,0.47809144373375734,2024-06-30 23:59:59.999999999,1.0384615384615385,52,0.4835140349784234
13236,THS,2024-07-31,1.2083333333333333,24,0.8329709356935241,2024-09-30 23:59:59.999999999,1.1818181818181819,77,0.6830133066298877
13237,THS,2024-08-31,1.0666666666666667,45,0.5799686511904211,2024-09-30 23:59:59.999999999,1.1818181818181819,77,0.6830133066298877
13238,THS,2024-09-30,1.75,8,0.4629100498862757,2024-09-30 23:59:59.999999999,1.1818181818181819,77,0.6830133066298877
13239,THS,2024-10-31,0.9166666666666666,24,0.6538625481582945,2024-12-31 23:59:59.999999999,0.9076923076923077,65,0.7009608789698281
13240,THS,2024-11-30,0.7777777777777778,27,0.7510676161988108,2024-12-31 23:59:59.999999999,0.9076923076923077,65,0.7009608789698281
13241,THS,2024-12-31,1.1428571428571428,14,0.6629935441317959,2024-12-31 23:59:59.999999999,0.9076923076923077,65,0.7009608789698281
13242,THS,2025-01-31,1.2,5,0.8366600265340756,2025-03-31 23:59:59.999999999,1.2,5,0.8366600265340756
13243,TIKK,2024-06-30,1.0,2,0.0,2024-06-30 23:59:59.999999999,1.0,2,0.0
13244,TIKK,2024-08-31,1.0,2,0.0,2024-09-30 23:59:59.999999999,1.0,2,0.0
13245,TIKK,2024-11-30,0.0,1,,2024-12-31 23:59:59.999999999,0.0,1,
13246,TKHVY,2024-04-30,2.0,2,0.0,2024-06-30 23:59:59.999999999,2.0,2,0.0
13247,TKHVY,2024-08-31,2.0,2,0.0,2024-09-30 23:59:59.999999999,1.8,5,0.4472135954999579
13248,TKHVY,2024-09-30,1.6666666666666667,3,0.5773502691896257,2024-09-30 23:59:59.999999999,1.8,5,0.4472135954999579
13249,TKHVY,2024-10-31,2.0,1,,2024-12-31 23:59:59.999999999,1.75,4,0.5
13250,TKHVY,2024-11-30,1.0,1,,2024-12-31 23:59:59.999999999,1.75,4,0.5
13251,TKHVY,2024-12-31,2.0,2,0.0,2024-12-31 23:59:59.999999999,1.75,4,0.5
13252,TKLF,2024-02-29,2.0,1,,2024-03-31 23:59:59.999999999,1.25,4,0.5
13253,TKLF,2024-03-31,1.0,3,0.0,2024-03-31 23:59:59.999999999,1.25,4,0.5
13254,TKLF,2024-04-30,1.0,3,0.0,2024-06-30 23:59:59.999999999,1.0,14,0.0
13255,TKLF,2024-05-31,1.0,6,0.0,2024-06-30 23:59:59.999999999,1.0,14,0.0
13256,TKLF,2024-06-30,1.0,5,0.0,2024-06-30 23:59:59.999999999,1.0,14,0.0
13257,TKLF,2024-07-31,1.0,4,0.0,2024-09-30 23:59:59.999999999,1.1176470588235294,17,0.33210558207753577
13258,TKLF,2024-08-31,1.0,8,0.0,2024-09-30 23:59:59.999999999,1.1176470588235294,17,0.33210558207753577
13259,TKLF,2024-09-30,1.4,5,0.5477225575051661,2024-09-30 23:59:59.999999999,1.1176470588235294,17,0.33210558207753577
13260,TKLF,2024-10-31,1.0,16,0.0,2024-12-31 23:59:59.999999999,1.0,25,0.0
13261,TKLF,2024-11-30,1.0,6,0.0,2024-12-31 23:59:59.999999999,1.0,25,0.0
13262,TKLF,2024-12-31,1.0,3,0.0,2024-12-31 23:59:59.999999999,1.0,25,0.0
13263,TKLF,2025-01-31,1.0,1,,2025-03-31 23:59:59.999999999,1.0,1,
13264,TKLS,2024-04-30,1.25,4,0.5,2024-06-30 23:59:59.999999999,1.25,4,0.5
13265,TKLS,2024-07-31,2.0,1,,2024-09-30 23:59:59.999999999,2.0,1,
13266,TKLS,2024-12-31,2.0,1,,2024-12-31 23:59:59.999999999,2.0,1,
13267,TKMO,2024-03-31,1.5,2,0.7071067811865476,2024-03-31 23:59:59.999999999,1.5,2,0.7071067811865476
13268,TKMO,2024-10-31,2.0,1,,2024-12-31 23:59:59.999999999,2.0,2,0.0
13269,TKMO,2024-11-30,2.0,1,,2024-12-31 23:59:59.999999999,2.0,2,0.0
13270,TKMO,2025-01-31,2.0,1,,2025-03-31 23:59:59.999999999,2.0,1,
13271,TLIS,2024-02-29,1.0,1,,2024-03-31 23:59:59.999999999,1.0,2,0.0
13272,TLIS,2024-03-31,1.0,1,,2024-03-31 23:59:59.999999999,1.0,2,0.0
13273,TLIS,2024-04-30,1.0,1,,2024-06-30 23:59:59.999999999,1.0,4,0.0
13274,TLIS,2024-05-31,1.0,2,0.0,2024-06-30 23:59:59.999999999,1.0,4,0.0
13275,TLIS,2024-06-30,1.0,1,,2024-06-30 23:59:59.999999999,1.0,4,0.0
13276,TLIS,2024-08-31,0.9,10,0.31622776601683794,2024-09-30 23:59:59.999999999,0.9,10,0.31622776601683794
13277,TLIS,2024-10-31,1.0,1,,2024-12-31 23:59:59.999999999,1.0,1,
13278,TLLTF,2024-02-29,1.0,1,,2024-03-31 23:59:59.999999999,1.0,5,0.0
13279,TLLTF,2024-03-31,1.0,4,0.0,2024-03-31 23:59:59.999999999,1.0,5,0.0
13280,TLLTF,2024-04-30,1.0,2,0.0,2024-06-30 23:59:59.999999999,1.1428571428571428,7,0.3779644730092272
13281,TLLTF,2024-05-31,1.25,4,0.5,2024-06-30 23:59:59.999999999,1.1428571428571428,7,0.3779644730092272
13282,TLLTF,2024-06-30,1.0,1,,2024-06-30 23:59:59.999999999,1.1428571428571428,7,0.3779644730092272
13283,TLLTF,2024-07-31,1.0,1,,2024-09-30 23:59:59.999999999,1.0,3,0.0
13284,TLLTF,2024-08-31,1.0,2,0.0,2024-09-30 23:59:59.999999999,1.0,3,0.0
13285,TLLTF,2024-10-31,1.0,4,0.0,2024-12-31 23:59:59.999999999,1.0,7,0.0
13286,TLLTF,2024-11-30,1.0,3,0.0,2024-12-31 23:59:59.999999999,1.0,7,0.0
13287,TLS,2024-03-31,1.05,20,0.5104177855340405,2024-03-31 23:59:59.999999999,1.05,20,0.5104177855340405
13288,TLS,2024-04-30,1.0,9,0.5,2024-06-30 23:59:59.999999999,1.0740740740740742,54,0.42788871114635046
13289,TLS,2024-05-31,1.103448275862069,29,0.40925259281898757,2024-06-30 23:59:59.999999999,1.0740740740740742,54,0.42788871114635046
13290,TLS,2024-06-30,1.0625,16,0.44253060157839186,2024-06-30 23:59:59.999999999,1.0740740740740742,54,0.42788871114635046
13291,TLS,2024-07-31,0.8571428571428571,7,0.37796447300922725,2024-09-30 23:59:59.999999999,1.0,66,0.3038218101251
13292,TLS,2024-08-31,1.02,50,0.3187987657774486,2024-09-30 23:59:59.999999999,1.0,66,0.3038218101251
13293,TLS,2024-09-30,1.0,9,0.0,2024-09-30 23:59:59.999999999,1.0,66,0.3038218101251
13294,TLS,2024-10-31,1.2142857142857142,14,0.42581531362632,2024-12-31 23:59:59.999999999,1.2222222222222223,27,0.5063696835418332
13295,TLS,2024-11-30,1.2727272727272727,11,0.6466697906828633,2024-12-31 23:59:59.999999999,1.2222222222222223,27,0.5063696835418332
13296,TLS,2024-12-31,1.0,2,0.0,2024-12-31 23:59:59.999999999,1.2222222222222223,27,0.5063696835418332
13297,TLS,2025-01-31,1.25,4,0.9574271077563381,2025-03-31 23:59:59.999999999,1.25,4,0.9574271077563381
13298,TLSA,2024-03-31,1.0,4,0.0,2024-03-31 23:59:59.999999999,1.0,4,0.0
13299,TLSA,2024-04-30,1.12,25,0.33166247903553997,2024-06-30 23:59:59.999999999,1.1372549019607843,51,0.3475403771153651
13300,TLSA,2024-05-31,1.1666666666666667,6,0.408248290463863,2024-06-30 23:59:59.999999999,1.1372549019607843,51,0.3475403771153651
13301,TLSA,2024-06-30,1.15,20,0.36634754853252327,2024-06-30 23:59:59.999999999,1.1372549019607843,51,0.3475403771153651
13302,TLSA,2024-07-31,1.3333333333333333,3,0.5773502691896257,2024-09-30 23:59:59.999999999,1.0588235294117647,17,0.24253562503633297
13303,TLSA,2024-08-31,1.0,10,0.0,2024-09-30 23:59:59.999999999,1.0588235294117647,17,0.24253562503633297
13304,TLSA,2024-09-30,1.0,4,0.0,2024-09-30 23:59:59.999999999,1.0588235294117647,17,0.24253562503633297
13305,TLSA,2024-10-31,1.4166666666666667,12,0.5149286505444373,2024-12-31 23:59:59.999999999,1.3448275862068966,29,0.4837252813149745
13306,TLSA,2024-11-30,1.1111111111111112,9,0.3333333333333333,2024-12-31 23:59:59.999999999,1.3448275862068966,29,0.4837252813149745
13307,TLSA,2024-12-31,1.5,8,0.5345224838248488,2024-12-31 23:59:59.999999999,1.3448275862068966,29,0.4837252813149745
13308,TLSA,2025-01-31,1.2,5,0.4472135954999579,2025-03-31 23:59:59.999999999,1.2,5,0.4472135954999579
13309,TLSI,2024-02-29,1.0,3,0.0,2024-03-31 23:59:59.999999999,1.0,10,0.0
13310,TLSI,2024-03-31,1.0,7,0.0,2024-03-31 23:59:59.999999999,1.0,10,0.0
13311,TLSI,2024-04-30,1.2222222222222223,9,0.4409585518440984,2024-06-30 23:59:59.999999999,1.075,40,0.26674678283691844
13312,TLSI,2024-05-31,1.0454545454545454,22,0.21320071635561044,2024-06-30 23:59:59.999999999,1.075,40,0.26674678283691844
13313,TLSI,2024-06-30,1.0,9,0.0,2024-06-30 23:59:59.999999999,1.075,40,0.26674678283691844
13314,TLSI,2024-07-31,1.0,1,,2024-09-30 23:59:59.999999999,1.05,20,0.22360679774997894
13315,TLSI,2024-08-31,1.0,12,0.0,2024-09-30 23:59:59.999999999,1.05,20,0.22360679774997894
13316,TLSI,2024-09-30,1.1428571428571428,7,0.3779644730092272,2024-09-30 23:59:59.999999999,1.05,20,0.22360679774997894
13317,TLSI,2024-10-31,1.0,6,0.0,2024-12-31 23:59:59.999999999,1.2857142857142858,14,0.4688072309384954
13318,TLSI,2024-11-30,1.4285714285714286,7,0.5345224838248488,2024-12-31 23:59:59.999999999,1.2857142857142858,14,0.4688072309384954
13319,TLSI,2024-12-31,2.0,1,,2024-12-31 23:59:59.999999999,1.2857142857142858,14,0.4688072309384954
13320,TLSI,2025-01-31,1.75,4,0.5,2025-03-31 23:59:59.999999999,1.8333333333333333,6,0.408248290463863
13321,TLSI,2025-02-28,2.0,2,0.0,2025-03-31 23:59:59.999999999,1.8333333333333333,6,0.408248290463863
13322,TLSIW,2024-02-29,1.0,1,,2024-03-31 23:59:59.999999999,1.0,5,0.0
13323,TLSIW,2024-03-31,1.0,4,0.0,2024-03-31 23:59:59.999999999,1.0,5,0.0
13324,TLSIW,2024-04-30,1.5,4,0.5773502691896257,2024-06-30 23:59:59.999999999,1.2727272727272727,11,0.4670993664969137
13325,TLSIW,2024-05-31,1.2,5,0.4472135954999579,2024-06-30 23:59:59.999999999,1.2727272727272727,11,0.4670993664969137
13326,TLSIW,2024-06-30,1.0,2,0.0,2024-06-30 23:59:59.999999999,1.2727272727272727,11,0.4670993664969137
13327,TLSIW,2024-07-31,1.0,1,,2024-09-30 23:59:59.999999999,1.1428571428571428,7,0.3779644730092272
13328,TLSIW,2024-08-31,1.0,3,0.0,2024-09-30 23:59:59.999999999,1.1428571428571428,7,0.3779644730092272
13329,TLSIW,2024-09-30,1.3333333333333333,3,0.5773502691896257,2024-09-30 23:59:59.999999999,1.1428571428571428,7,0.3779644730092272
13330,TLSIW,2024-10-31,1.0,2,0.0,2024-12-31 23:59:59.999999999,1.1666666666666667,6,0.408248290463863
13331,TLSIW,2024-11-30,1.25,4,0.5,2024-12-31 23:59:59.999999999,1.1666666666666667,6,0.408248290463863
13332,TLSIW,2025-01-31,1.5,4,0.5773502691896257,2025-03-31 23:59:59.999999999,1.5,4,0.5773502691896257
13333,TMCI,2024-02-29,1.1111111111111112,18,0.4714045207910316,2024-03-31 23:59:59.999999999,1.0952380952380953,21,0.4364357804719847
13334,TMCI,2024-03-31,1.0,3,0.0,2024-03-31 23:59:59.999999999,1.0952380952380953,21,0.4364357804719847
13335,TMCI,2024-04-30,1.0,7,0.0,2024-06-30 23:59:59.999999999,0.9841269841269841,63,0.33562957173259184
