symbol,date,marketCap
CZWI,2022-07-26,137653424.0
CZWI,2022-07-25,135026450.0
CZWI,2022-07-22,135026450.0
CZWI,2022-07-21,135026450.0
CZWI,2022-07-20,132399477.0
CZWI,2022-07-19,135341687.0
CZWI,2022-07-18,132504555.0
CZWI,2022-07-15,132399477.0
CZWI,2022-07-14,132399477.0
CZWI,2022-07-13,132189319.0
CZWI,2022-07-12,133975661.0
CZWI,2022-07-11,134501056.0
CZWI,2022-07-08,135551845.0
CZWI,2022-07-07,135551845.0
CZWI,2022-07-06,138388977.0
CZWI,2022-07-05,141856582.0
CZWI,2022-07-01,143537845.0
CZWI,2022-06-30,145324187.0
CZWI,2022-06-29,144050400.0
CZWI,2022-06-28,145629900.0
CZWI,2022-06-27,140049000.0
CZWI,2022-06-24,139943700.0
CZWI,2022-06-23,141733800.0
CZWI,2022-06-22,144787500.0
CZWI,2022-06-21,142892100.0
CZWI,2022-06-17,142786800.0
CZWI,2022-06-16,137943000.0
CZWI,2022-06-15,137732400.0
CZWI,2022-06-14,132783300.0
CZWI,2022-06-13,135731700.0
CZWI,2022-06-10,140996700.0
CZWI,2022-06-09,144155700.0
CZWI,2022-06-08,143734500.0
CZWI,2022-06-07,143839800.0
CZWI,2022-06-06,144366300.0
CZWI,2022-06-03,141944400.0
CZWI,2022-06-02,138469500.0
CZWI,2022-06-01,140891400.0
CZWI,2022-05-31,141839100.0
CZWI,2022-05-27,140364900.0
CZWI,2022-05-26,132783300.0
CZWI,2022-05-25,134046900.0
CZWI,2022-05-24,134257500.0
CZWI,2022-05-23,132046199.0
CZWI,2022-05-20,130256099.0
CZWI,2022-05-19,136152900.0
CZWI,2022-05-18,136258200.0
CZWI,2022-05-17,134257500.0
CZWI,2022-05-16,130150800.0
CZWI,2022-05-13,129729600.0
CZWI,2022-05-12,132151500.0
CZWI,2022-05-11,129624300.0
CZWI,2022-05-10,131098499.0
CZWI,2022-05-09,133309800.0
CZWI,2022-05-06,137205900.0
CZWI,2022-05-05,136468800.0
CZWI,2022-05-04,137416500.0
CZWI,2022-05-03,136574100.0
CZWI,2022-05-02,133099200.0
CZWI,2022-04-29,138048300.0
CZWI,2022-04-28,137627100.0
CZWI,2022-04-27,136890000.0
CZWI,2022-04-26,139206600.0
CZWI,2022-04-25,143839800.0
CZWI,2022-04-22,146261700.0
CZWI,2022-04-21,149315400.0
CZWI,2022-04-20,149526000.0
CZWI,2022-04-19,145314000.0
CZWI,2022-04-18,143734500.0
CZWI,2022-04-14,147420000.0
CZWI,2022-04-13,145208700.0
CZWI,2022-04-12,144261000.0
CZWI,2022-04-11,147841200.0
CZWI,2022-04-08,153000900.0
CZWI,2022-04-07,155422800.0
CZWI,2022-04-06,156791700.0
CZWI,2022-04-05,156581100.0
CZWI,2022-04-04,158476500.0
CZWI,2022-04-01,158055300.0
CZWI,2022-03-31,159108300.0
CZWI,2022-03-30,157912447.0
CZWI,2022-03-29,158226181.0
CZWI,2022-03-28,159690270.0
CZWI,2022-03-25,162723025.0
CZWI,2022-03-24,157912447.0
CZWI,2022-03-23,157807870.0
CZWI,2022-03-22,159271958.0
CZWI,2022-03-21,159794847.0
CZWI,2022-03-18,163141336.0
CZWI,2022-03-17,159899425.0
CZWI,2022-03-16,159690270.0
CZWI,2022-03-15,159062803.0
CZWI,2022-03-14,158749070.0
CZWI,2022-03-11,159899425.0
CZWI,2022-03-10,160736047.0
CZWI,2022-03-09,164396270.0
CZWI,2022-03-08,160004003.0
CZWI,2022-03-07,160526892.0
CZWI,2022-03-04,164082536.0
CZWI,2022-03-03,163036759.0
CZWI,2022-03-02,163455070.0
CZWI,2022-03-01,163768803.0
CZWI,2022-02-28,166278670.0
CZWI,2022-02-25,166278670.0
CZWI,2022-02-24,161572670.0
CZWI,2022-02-23,166278670.0
CZWI,2022-02-22,167115292.0
CZWI,2022-02-18,166801559.0
CZWI,2022-02-17,168370225.0
CZWI,2022-02-16,166487825.0
CZWI,2022-02-15,167847336.0
CZWI,2022-02-14,167010714.0
CZWI,2022-02-11,170880092.0
CZWI,2022-02-10,169311425.0
CZWI,2022-02-09,170880092.0
CZWI,2022-02-08,163977959.0
CZWI,2022-02-07,163455070.0
CZWI,2022-02-04,161468092.0
CZWI,2022-02-03,157180403.0
CZWI,2022-02-02,158226181.0
CZWI,2022-02-01,155925469.0
CZWI,2022-01-31,151010314.0
CZWI,2022-01-28,145467691.0
CZWI,2022-01-27,146408892.0
CZWI,2022-01-26,144526491.0
CZWI,2022-01-25,145886003.0
CZWI,2022-01-24,146095158.0
CZWI,2022-01-21,146304314.0
CZWI,2022-01-20,146408892.0
CZWI,2022-01-19,146304314.0
CZWI,2022-01-18,145886003.0
CZWI,2022-01-14,145781425.0
CZWI,2022-01-13,146408892.0
CZWI,2022-01-12,146304314.0
CZWI,2022-01-11,146199736.0
CZWI,2022-01-10,145467691.0
CZWI,2022-01-07,146408892.0
CZWI,2022-01-06,145886003.0
CZWI,2022-01-05,145886003.0
CZWI,2022-01-04,143899025.0
CZWI,2022-01-03,143899025.0
CZWI,2021-12-31,144003603.0
CZWI,2021-12-30,143383804.0
CZWI,2021-12-29,143905959.0
CZWI,2021-12-28,144741407.0
CZWI,2021-12-27,144323683.0
CZWI,2021-12-23,143592666.0
CZWI,2021-12-22,143070511.0
CZWI,2021-12-21,143905959.0
CZWI,2021-12-20,144114821.0
CZWI,2021-12-17,144636976.0
CZWI,2021-12-16,142861649.0
CZWI,2021-12-15,142130631.0
CZWI,2021-12-14,142130631.0
CZWI,2021-12-13,142966080.0
CZWI,2021-12-10,143279373.0
CZWI,2021-12-09,142652786.0
CZWI,2021-12-08,143592666.0
CZWI,2021-12-07,142861649.0
CZWI,2021-12-06,143592666.0
CZWI,2021-12-03,143488235.0
CZWI,2021-12-02,143592666.0
CZWI,2021-12-01,141712907.0
CZWI,2021-11-30,143383804.0
CZWI,2021-11-29,143592666.0
CZWI,2021-11-26,143592666.0
CZWI,2021-11-24,143070511.0
CZWI,2021-11-23,143174942.0
CZWI,2021-11-22,143592666.0
CZWI,2021-11-19,143070511.0
CZWI,2021-11-18,143279373.0
CZWI,2021-11-17,143592666.0
CZWI,2021-11-16,144845838.0
CZWI,2021-11-15,144114821.0
CZWI,2021-11-12,143801528.0
CZWI,2021-11-11,144114821.0
CZWI,2021-11-10,144114821.0
CZWI,2021-11-09,144010390.0
CZWI,2021-11-08,143592666.0
CZWI,2021-11-05,144114821.0
CZWI,2021-11-04,144114821.0
CZWI,2021-11-03,144114821.0
CZWI,2021-11-02,143383804.0
CZWI,2021-11-01,143488235.0
CZWI,2021-10-29,142026200.0
CZWI,2021-10-28,143070511.0
CZWI,2021-10-27,143070511.0
CZWI,2021-10-26,144114821.0
CZWI,2021-10-25,144428114.0
CZWI,2021-10-22,144323683.0
CZWI,2021-10-21,143592666.0
CZWI,2021-10-20,143279373.0
CZWI,2021-10-19,143592666.0
CZWI,2021-10-18,143592666.0
CZWI,2021-10-15,144428114.0
CZWI,2021-10-14,145054700.0
CZWI,2021-10-13,143801528.0
CZWI,2021-10-12,143592666.0
CZWI,2021-10-11,144532545.0
CZWI,2021-10-08,144532545.0
CZWI,2021-10-07,144010390.0
CZWI,2021-10-06,143801528.0
CZWI,2021-10-05,144636976.0
CZWI,2021-10-04,144219252.0
CZWI,2021-10-01,145472424.0
CZWI,2021-09-30,143592666.0
CZWI,2021-09-29,146418000.0
CZWI,2021-09-28,146842400.0
CZWI,2021-09-27,146524100.0
CZWI,2021-09-24,146524100.0
CZWI,2021-09-23,145887500.0
CZWI,2021-09-22,145569200.0
CZWI,2021-09-21,145357000.0
CZWI,2021-09-20,145357000.0
CZWI,2021-09-17,148009500.0
CZWI,2021-09-16,145781400.0
CZWI,2021-09-15,145675300.0
CZWI,2021-09-14,145250900.0
CZWI,2021-09-13,145569200.0
CZWI,2021-09-10,145357000.0
CZWI,2021-09-09,145144800.0
CZWI,2021-09-08,145887500.0
CZWI,2021-09-07,146524100.0
CZWI,2021-09-03,146630200.0
CZWI,2021-09-02,147585100.0
CZWI,2021-09-01,147160700.0
CZWI,2021-08-31,148115600.0
CZWI,2021-08-30,148540000.0
CZWI,2021-08-27,147479000.0
CZWI,2021-08-26,146948500.0
CZWI,2021-08-25,147479000.0
CZWI,2021-08-24,147903400.0
CZWI,2021-08-23,147266800.0
CZWI,2021-08-20,147585100.0
CZWI,2021-08-19,146524100.0
CZWI,2021-08-18,148540000.0
CZWI,2021-08-17,148964400.0
CZWI,2021-08-16,150449800.0
CZWI,2021-08-13,149601000.0
CZWI,2021-08-12,148646100.0
CZWI,2021-08-11,148540000.0
CZWI,2021-08-10,147160700.0
CZWI,2021-08-09,147903400.0
CZWI,2021-08-06,148221700.0
CZWI,2021-08-05,147266800.0
CZWI,2021-08-04,146524100.0
CZWI,2021-08-03,146736300.0
CZWI,2021-08-02,145781400.0
CZWI,2021-07-30,146948500.0
CZWI,2021-07-29,147372900.0
CZWI,2021-07-28,144083800.0
CZWI,2021-07-27,143765500.0
CZWI,2021-07-26,143659400.0
CZWI,2021-07-23,142704500.0
CZWI,2021-07-22,142386200.0
CZWI,2021-07-21,142916700.0
CZWI,2021-07-20,141643500.0
CZWI,2021-07-19,142280100.0
CZWI,2021-07-16,144296000.0
CZWI,2021-07-15,145569200.0
CZWI,2021-07-14,144083800.0
CZWI,2021-07-13,144826500.0
CZWI,2021-07-12,144296000.0
CZWI,2021-07-09,144296000.0
CZWI,2021-07-08,143128900.0
CZWI,2021-07-07,144296000.0
CZWI,2021-07-06,146311900.0
CZWI,2021-07-02,145887500.0
CZWI,2021-07-01,144932600.0
CZWI,2021-06-30,145144800.0
CZWI,2021-06-29,144388642.0
CZWI,2021-06-28,145992960.0
CZWI,2021-06-25,144923415.0
CZWI,2021-06-24,145351233.0
CZWI,2021-06-23,146527733.0
CZWI,2021-06-22,148880733.0
CZWI,2021-06-21,147383369.0
CZWI,2021-06-18,148452915.0
CZWI,2021-06-17,147597279.0
CZWI,2021-06-16,145565142.0
CZWI,2021-06-15,144602551.0
CZWI,2021-06-14,144923415.0
CZWI,2021-06-11,146420778.0
CZWI,2021-06-10,147490324.0
CZWI,2021-06-09,146206869.0
CZWI,2021-06-08,146634688.0
CZWI,2021-06-07,148345960.0
CZWI,2021-06-04,148132051.0
CZWI,2021-06-03,148345960.0
CZWI,2021-06-02,148880733.0
CZWI,2021-06-01,148987688.0
CZWI,2021-05-28,144495597.0
CZWI,2021-05-27,144709506.0
CZWI,2021-05-26,142356506.0
CZWI,2021-05-25,141286960.0
CZWI,2021-05-24,144388642.0
CZWI,2021-05-21,142784324.0
CZWI,2021-05-20,143853869.0
CZWI,2021-05-19,141607824.0
CZWI,2021-05-18,140538278.0
CZWI,2021-05-17,141714778.0
CZWI,2021-05-14,141607824.0
CZWI,2021-05-13,139896551.0
CZWI,2021-05-12,141393915.0
CZWI,2021-05-11,142356506.0
CZWI,2021-05-10,141180006.0
CZWI,2021-05-07,140003505.0
CZWI,2021-05-06,137971369.0
CZWI,2021-05-05,140217415.0
CZWI,2021-05-04,140003505.0
CZWI,2021-05-03,141073051.0
CZWI,2021-04-30,139040915.0
CZWI,2021-04-29,139896551.0
CZWI,2021-04-28,139361778.0
CZWI,2021-04-27,140217415.0
CZWI,2021-04-26,137650505.0
CZWI,2021-04-23,141393915.0
CZWI,2021-04-22,140003505.0
CZWI,2021-04-21,139575687.0
CZWI,2021-04-20,136794869.0
CZWI,2021-04-19,157757961.0
CZWI,2021-04-16,153693688.0
CZWI,2021-04-15,154763233.0
CZWI,2021-04-14,154335415.0
CZWI,2021-04-13,150698960.0
CZWI,2021-04-12,149736370.0
CZWI,2021-04-09,147062506.0
CZWI,2021-04-08,141714778.0
CZWI,2021-04-07,140752187.0
CZWI,2021-04-06,139147869.0
CZWI,2021-04-05,141286960.0
CZWI,2021-04-01,133693187.0
CZWI,2021-03-31,132730596.0
CZWI,2021-03-30,139742280.0
CZWI,2021-03-29,135557720.0
CZWI,2021-03-26,139742280.0
CZWI,2021-03-25,141834560.0
CZWI,2021-03-24,140733360.0
CZWI,2021-03-23,140953600.0
CZWI,2021-03-22,142054800.0
CZWI,2021-03-19,140733360.0
CZWI,2021-03-18,137650000.0
CZWI,2021-03-17,136438680.0
CZWI,2021-03-16,135337480.0
CZWI,2021-03-15,136438680.0
CZWI,2021-03-12,133685680.0
CZWI,2021-03-11,130492200.0
CZWI,2021-03-10,126638000.0
CZWI,2021-03-09,125536800.0
CZWI,2021-03-08,125867160.0
CZWI,2021-03-05,125646920.0
CZWI,2021-03-04,123995120.0
CZWI,2021-03-03,126087399.0
CZWI,2021-03-02,126417760.0
CZWI,2021-03-01,127078479.0
CZWI,2021-02-26,123885000.0
CZWI,2021-02-25,125426680.0
CZWI,2021-02-24,124215360.0
CZWI,2021-02-23,124545720.0
CZWI,2021-02-22,125426680.0
CZWI,2021-02-19,126087399.0
CZWI,2021-02-18,121132000.0
CZWI,2021-02-17,123224280.0
CZWI,2021-02-16,123334399.0
CZWI,2021-02-12,120911760.0
CZWI,2021-02-11,121902840.0
CZWI,2021-02-10,122343320.0
CZWI,2021-02-09,121902840.0
CZWI,2021-02-08,122123080.0
CZWI,2021-02-05,124876080.0
CZWI,2021-02-04,123334399.0
CZWI,2021-02-03,123334399.0
CZWI,2021-02-02,121572479.0
CZWI,2021-02-01,121682600.0
CZWI,2021-01-29,122233200.0
CZWI,2021-01-28,118709360.0
CZWI,2021-01-27,118379000.0
CZWI,2021-01-26,118929600.0
CZWI,2021-01-25,118379000.0
CZWI,2021-01-22,118929600.0
CZWI,2021-01-21,119700439.0
CZWI,2021-01-20,120581399.0
CZWI,2021-01-19,122233200.0
CZWI,2021-01-15,122123080.0
CZWI,2021-01-14,123334399.0
CZWI,2021-01-13,123114160.0
CZWI,2021-01-12,120801640.0
CZWI,2021-01-11,120471280.0
CZWI,2021-01-08,119810560.0
CZWI,2021-01-07,121132000.0
CZWI,2021-01-06,120691520.0
CZWI,2021-01-05,114745040.0
CZWI,2021-01-04,120691520.0
CZWI,2020-12-31,119920680.0
CZWI,2020-12-30,121491562.0
CZWI,2020-12-29,121491562.0
CZWI,2020-12-28,122718750.0
CZWI,2020-12-24,122495625.0
CZWI,2020-12-23,120710625.0
CZWI,2020-12-22,123499687.0
CZWI,2020-12-21,123834375.0
CZWI,2020-12-18,120933750.0
CZWI,2020-12-17,121826250.0
CZWI,2020-12-16,118367812.0
CZWI,2020-12-15,115244062.0
CZWI,2020-12-14,111785625.0
CZWI,2020-12-11,111674062.0
CZWI,2020-12-10,114351562.0
CZWI,2020-12-09,113682187.0
CZWI,2020-12-08,111674062.0
CZWI,2020-12-07,113570625.0
CZWI,2020-12-04,110000625.0
CZWI,2020-12-03,107657812.0
CZWI,2020-12-02,106542187.0
CZWI,2020-12-01,104422500.0
CZWI,2020-11-30,100406250.0
CZWI,2020-11-27,100852499.0
CZWI,2020-11-25,101075625.0
CZWI,2020-11-24,101075625.0
CZWI,2020-11-23,100294687.0
CZWI,2020-11-20,99960000.0
CZWI,2020-11-19,98621250.0
CZWI,2020-11-18,100071562.0
CZWI,2020-11-17,96836250.0
CZWI,2020-11-16,95609062.0
CZWI,2020-11-13,94270312.0
CZWI,2020-11-12,92708437.0
CZWI,2020-11-11,93489375.0
CZWI,2020-11-10,93712500.0
CZWI,2020-11-09,92039062.0
CZWI,2020-11-06,85568437.0
CZWI,2020-11-05,85680000.0
CZWI,2020-11-04,83783437.0
CZWI,2020-11-03,85680000.0
CZWI,2020-11-02,83225625.0
CZWI,2020-10-30,84787500.0
CZWI,2020-10-29,85680000.0
CZWI,2020-10-28,86237812.0
CZWI,2020-10-27,87241875.0
CZWI,2020-10-26,83114062.0
CZWI,2020-10-23,83448750.0
CZWI,2020-10-22,81998437.0
CZWI,2020-10-21,80548125.0
CZWI,2020-10-20,80771250.0
CZWI,2020-10-19,79544062.0
CZWI,2020-10-16,79432500.0
CZWI,2020-10-15,79767187.0
CZWI,2020-10-14,79878750.0
CZWI,2020-10-13,80325000.0
CZWI,2020-10-12,80436562.0
CZWI,2020-10-09,79990312.0
CZWI,2020-10-08,80436562.0
CZWI,2020-10-07,80213437.0
CZWI,2020-10-06,80325000.0
CZWI,2020-10-05,78763125.0
CZWI,2020-10-02,78428437.0
CZWI,2020-10-01,77870625.0
CZWI,2020-09-30,76866562.0
CZWI,2020-09-29,77009029.0
CZWI,2020-09-28,76559996.0
CZWI,2020-09-25,75774190.0
CZWI,2020-09-24,75774190.0
CZWI,2020-09-23,76559996.0
CZWI,2020-09-22,75325158.0
CZWI,2020-09-21,76672254.0
CZWI,2020-09-18,76896771.0
CZWI,2020-09-17,76447738.0
CZWI,2020-09-16,76223222.0
CZWI,2020-09-15,76110964.0
CZWI,2020-09-14,75886448.0
CZWI,2020-09-11,75325158.0
CZWI,2020-09-10,75774190.0
CZWI,2020-09-09,76559996.0
CZWI,2020-09-08,77458061.0
CZWI,2020-09-04,78019351.0
CZWI,2020-09-03,77570319.0
CZWI,2020-09-02,78356125.0
CZWI,2020-09-01,78019351.0
CZWI,2020-08-31,77570319.0
CZWI,2020-08-28,77570319.0
CZWI,2020-08-27,77570319.0
CZWI,2020-08-26,77570319.0
CZWI,2020-08-25,77570319.0
CZWI,2020-08-24,78805158.0
CZWI,2020-08-21,78580642.0
CZWI,2020-08-20,78580642.0
CZWI,2020-08-19,79590964.0
CZWI,2020-08-18,77907093.0
CZWI,2020-08-17,78580642.0
CZWI,2020-08-14,77907093.0
CZWI,2020-08-13,78580642.0
CZWI,2020-08-12,78468383.0
CZWI,2020-08-11,77121287.0
CZWI,2020-08-10,77794835.0
CZWI,2020-08-07,75774190.0
CZWI,2020-08-06,76335480.0
CZWI,2020-08-05,75437416.0
CZWI,2020-08-04,75774190.0
CZWI,2020-08-03,74539351.0
CZWI,2020-07-31,74314835.0
CZWI,2020-07-30,74090319.0
CZWI,2020-07-29,76335480.0
CZWI,2020-07-28,76559996.0
CZWI,2020-07-27,78917416.0
CZWI,2020-07-24,79029674.0
CZWI,2020-07-23,75774190.0
CZWI,2020-07-22,78580642.0
CZWI,2020-07-21,78580642.0
CZWI,2020-07-20,76110964.0
CZWI,2020-07-17,75998706.0
CZWI,2020-07-16,76223222.0
CZWI,2020-07-15,74651609.0
CZWI,2020-07-14,75212900.0
CZWI,2020-07-13,75325158.0
CZWI,2020-07-10,75998706.0
CZWI,2020-07-09,75998706.0
CZWI,2020-07-08,75886448.0
CZWI,2020-07-07,77458061.0
CZWI,2020-07-06,78692900.0
CZWI,2020-07-02,78131609.0
CZWI,2020-07-01,77345803.0
CZWI,2020-06-30,77009029.0
CZWI,2020-06-29,76505783.0
CZWI,2020-06-26,75300105.0
CZWI,2020-06-25,75738533.0
CZWI,2020-06-24,76834605.0
CZWI,2020-06-23,77382640.0
CZWI,2020-06-22,77382640.0
CZWI,2020-06-19,79793997.0
CZWI,2020-06-18,79245962.0
CZWI,2020-06-17,80013212.0
CZWI,2020-06-16,80013212.0
CZWI,2020-06-15,78917140.0
CZWI,2020-06-12,79574783.0
CZWI,2020-06-11,79903605.0
CZWI,2020-06-10,82753390.0
CZWI,2020-06-09,85493569.0
CZWI,2020-06-08,85712783.0
CZWI,2020-06-05,85164747.0
CZWI,2020-06-04,84287890.0
CZWI,2020-06-03,80890069.0
CZWI,2020-06-02,80232426.0
CZWI,2020-06-01,79793997.0
CZWI,2020-05-29,80561247.0
CZWI,2020-05-28,80670855.0
CZWI,2020-05-27,81109283.0
CZWI,2020-05-26,81766926.0
CZWI,2020-05-22,82205355.0
CZWI,2020-05-21,80013212.0
CZWI,2020-05-20,82205355.0
CZWI,2020-05-19,83739854.0
CZWI,2020-05-18,85274354.0
CZWI,2020-05-15,79684390.0
CZWI,2020-05-14,79465176.0
CZWI,2020-05-13,76944212.0
CZWI,2020-05-12,77711462.0
CZWI,2020-05-11,83411033.0
CZWI,2020-05-08,89439426.0
CZWI,2020-05-07,86808854.0
CZWI,2020-05-06,87356890.0
CZWI,2020-05-05,85822390.0
CZWI,2020-05-04,86260819.0
CZWI,2020-05-01,86589640.0
CZWI,2020-04-30,84397497.0
CZWI,2020-04-29,80232426.0
CZWI,2020-04-28,68066033.0
CZWI,2020-04-27,66860355.0
CZWI,2020-04-24,66860355.0
CZWI,2020-04-23,67846819.0
CZWI,2020-04-22,68723676.0
CZWI,2020-04-21,65764284.0
CZWI,2020-04-20,66202712.0
CZWI,2020-04-17,65873891.0
CZWI,2020-04-16,64777819.0
CZWI,2020-04-15,65654676.0
CZWI,2020-04-14,66421926.0
CZWI,2020-04-13,67408391.0
CZWI,2020-04-09,68723676.0
CZWI,2020-04-08,67408391.0
CZWI,2020-04-07,67079569.0
CZWI,2020-04-06,60612748.0
CZWI,2020-04-03,60612748.0
CZWI,2020-04-02,61599212.0
CZWI,2020-04-01,65216248.0
CZWI,2020-03-31,70696605.0
CZWI,2020-03-30,69000909.0
CZWI,2020-03-27,75957098.0
CZWI,2020-03-26,78313226.0
CZWI,2020-03-25,66756977.0
CZWI,2020-03-24,66869173.0
CZWI,2020-03-23,62493506.0
CZWI,2020-03-20,77864440.0
CZWI,2020-03-19,72254610.0
CZWI,2020-03-18,78874209.0
CZWI,2020-03-17,87737741.0
CZWI,2020-03-16,90542656.0
CZWI,2020-03-13,101201333.0
CZWI,2020-03-12,101201333.0
CZWI,2020-03-11,114216138.0
CZWI,2020-03-10,116684464.0
CZWI,2020-03-09,115562498.0
CZWI,2020-03-06,122069900.0
CZWI,2020-03-05,124538226.0
CZWI,2020-03-04,129138286.0
CZWI,2020-03-03,128913893.0
CZWI,2020-03-02,130035859.0
CZWI,2020-02-28,130372449.0
CZWI,2020-02-27,131831005.0
CZWI,2020-02-26,133850543.0
CZWI,2020-02-25,133626150.0
CZWI,2020-02-24,134523723.0
CZWI,2020-02-21,137104245.0
CZWI,2020-02-20,137889621.0
CZWI,2020-02-19,133626150.0
CZWI,2020-02-18,133513954.0
CZWI,2020-02-14,133289560.0
CZWI,2020-02-13,133065167.0
CZWI,2020-02-12,133289560.0
CZWI,2020-02-11,133513954.0
CZWI,2020-02-10,133513954.0
CZWI,2020-02-07,134074936.0
CZWI,2020-02-06,134635920.0
CZWI,2020-02-05,134635920.0
CZWI,2020-02-04,133065167.0
CZWI,2020-02-03,136318869.0
CZWI,2020-01-31,134411526.0
CZWI,2020-01-30,134299330.0
CZWI,2020-01-29,134299330.0
CZWI,2020-01-28,134411526.0
CZWI,2020-01-27,132616381.0
CZWI,2020-01-24,134074936.0
CZWI,2020-01-23,134074936.0
CZWI,2020-01-22,132728577.0
CZWI,2020-01-21,132952971.0
CZWI,2020-01-17,133513954.0
CZWI,2020-01-16,133513954.0
CZWI,2020-01-15,133289560.0
CZWI,2020-01-14,133850543.0
CZWI,2020-01-13,134860313.0
PLMJU,2025-02-24,35239536.0
PLMJU,2025-02-21,35239536.0
PLMJU,2025-02-18,35239536.0
PLMJU,2025-02-11,34924616.0
PLMJU,2025-02-10,34924616.0
PLMJU,2025-02-07,34924616.0
PLMJU,2025-02-06,34641189.0
PLMJU,2025-02-05,34641189.0
PLMJU,2025-02-04,34641189.0
PLMJU,2025-02-03,34641189.0
PLMJU,2025-01-31,34641189.0
PLMJU,2025-01-30,34641189.0
PLMJU,2025-01-29,34641189.0
PLMJU,2025-01-27,34641189.0
PLMJU,2025-01-24,37475468.0
PLMJU,2025-01-23,36845628.0
PLMJU,2025-01-22,35995344.0
PLMJU,2025-01-21,37129056.0
PLMJU,2025-01-17,37475468.0
PLMJU,2025-01-16,35617440.0
PLMJU,2025-01-15,36593692.0
PLMJU,2025-01-14,35176552.0
PLMJU,2025-01-13,35176552.0
PLMJU,2025-01-10,35176552.0
PLMJU,2025-01-08,35145060.0
PLMJU,2025-01-07,35145060.0
PLMJU,2025-01-06,35019092.0
PLMJU,2025-01-03,35113568.0
PLMJU,2025-01-02,35082076.0
PLMJU,2024-12-31,35019092.0
PLMJU,2024-12-30,34924616.0
PLMJU,2024-12-27,34956108.0
PLMJU,2024-12-26,34956108.0
PLMJU,2024-12-24,34956108.0
PLMJU,2024-12-23,34924616.0
PLMJU,2024-12-20,34956108.0
PLMJU,2024-12-19,34956108.0
PLMJU,2024-12-18,34956108.0
PLMJU,2024-12-17,35082076.0
PLMJU,2024-12-16,113349858.0
PLMJU,2024-12-13,113554092.0
PLMJU,2024-12-12,113349858.0
PLMJU,2024-12-11,113349858.0
PLMJU,2024-12-10,113349858.0
PLMJU,2024-12-09,114166794.0
PLMJU,2024-12-06,113349858.0
PLMJU,2024-12-05,113451975.0
PLMJU,2024-12-04,113349858.0
PLMJU,2024-12-03,113349858.0
PLMJU,2024-12-02,113349858.0
PLMJU,2024-11-29,113349858.0
PLMJU,2024-11-27,113349858.0
PLMJU,2024-11-26,113349858.0
PLMJU,2024-11-25,113349858.0
PLMJU,2024-11-22,113349858.0
PLMJU,2024-11-21,113758326.0
PLMJU,2024-11-20,113043507.0
PLMJU,2024-11-19,113043507.0
PLMJU,2024-11-18,113043507.0
